ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-18 18:50:00+00:00,33,2,16373,157.93,157.95,157.87,157.9,1691,TXN
2025-11-18 18:51:00+00:00,33,2,16373,157.93,157.97,157.87,157.94,1895,TXN
2025-11-18 18:52:00+00:00,33,2,16373,157.94,158.09,157.94,158.07,1604,TXN
2025-11-18 18:53:00+00:00,33,2,16373,158.07,158.08,157.94,157.94,2912,TXN
2025-11-18 18:54:00+00:00,33,2,16373,157.95,158.01,157.95,157.95,1663,TXN
2025-11-18 18:55:00+00:00,33,2,16373,157.95,157.95,157.65,157.65,3730,TXN
2025-11-18 18:56:00+00:00,33,2,16373,157.64,157.655,157.5,157.53,1718,TXN
2025-11-18 18:57:00+00:00,33,2,16373,157.53,157.58,157.51,157.555,893,TXN
2025-11-18 18:58:00+00:00,33,2,16373,157.55,157.55,157.31,157.31,2216,TXN
2025-11-18 18:59:00+00:00,33,2,16373,157.31,157.46,157.31,157.425,4431,TXN
2025-11-18 19:00:00+00:00,33,2,16373,157.45,157.56,157.36,157.56,3392,TXN
2025-11-18 19:01:00+00:00,33,2,16373,157.58,157.72,157.58,157.63,4192,TXN
2025-11-18 19:02:00+00:00,33,2,16373,157.61,157.61,157.49,157.59,2556,TXN
2025-11-18 19:03:00+00:00,33,2,16373,157.54,157.54,157.33,157.34,1332,TXN
2025-11-18 19:04:00+00:00,33,2,16373,157.41,157.47,157.36,157.36,1569,TXN
2025-11-18 19:05:00+00:00,33,2,16373,157.42,157.53,157.42,157.44,844,TXN
2025-11-18 19:06:00+00:00,33,2,16373,157.5,157.54,157.47,157.47,411,TXN
2025-11-18 19:07:00+00:00,33,2,16373,157.47,157.54,157.39,157.44,1581,TXN
2025-11-18 19:08:00+00:00,33,2,16373,157.38,157.46,157.34,157.46,1006,TXN
2025-11-18 19:09:00+00:00,33,2,16373,157.42,157.52,157.39,157.5,1427,TXN
2025-11-18 19:10:00+00:00,33,2,16373,157.52,157.53,157.34,157.4,1625,TXN
2025-11-18 19:11:00+00:00,33,2,16373,157.35,157.43,157.3,157.35,1468,TXN
2025-11-18 19:12:00+00:00,33,2,16373,157.35,157.38,157.19,157.22,5249,TXN
2025-11-18 19:13:00+00:00,33,2,16373,157.17,157.32,157.12,157.21,7099,TXN
2025-11-18 19:14:00+00:00,33,2,16373,157.23,157.3,157.17,157.18,2903,TXN
2025-11-18 19:15:00+00:00,33,2,16373,157.17,157.21,157.055,157.08,2978,TXN
2025-11-18 19:16:00+00:00,33,2,16373,157.11,157.11,156.99,157.03,1501,TXN
2025-11-18 19:17:00+00:00,33,2,16373,156.99,157.05,156.94,156.995,1211,TXN
2025-11-18 19:18:00+00:00,33,2,16373,157.04,157.07,157.03,157.06,527,TXN
2025-11-18 19:19:00+00:00,33,2,16373,157.055,157.19,157.05,157.15,2186,TXN
2025-11-18 19:20:00+00:00,33,2,16373,157.14,157.23,157.13,157.15,1288,TXN
2025-11-18 19:21:00+00:00,33,2,16373,157.14,157.14,157.02,157.02,1818,TXN
2025-11-18 19:22:00+00:00,33,2,16373,157.06,157.13,156.99,157.06,948,TXN
2025-11-18 19:23:00+00:00,33,2,16373,157.04,157.07,156.89,157.07,1533,TXN
2025-11-18 19:24:00+00:00,33,2,16373,157.03,157.03,156.97,157.01,232,TXN
2025-11-18 19:25:00+00:00,33,2,16373,157.05,157.09,157.015,157.085,1519,TXN
2025-11-18 19:26:00+00:00,33,2,16373,157.08,157.11,156.98,156.98,1473,TXN
2025-11-18 19:27:00+00:00,33,2,16373,156.98,156.98,156.79,156.86,1377,TXN
2025-11-18 19:28:00+00:00,33,2,16373,156.83,156.85,156.81,156.82,566,TXN
2025-11-18 19:29:00+00:00,33,2,16373,156.86,156.94,156.84,156.94,1044,TXN
2025-11-18 19:30:00+00:00,33,2,16373,156.915,157.01,156.915,156.96,836,TXN
2025-11-18 19:31:00+00:00,33,2,16373,156.96,156.96,156.76,156.76,2646,TXN
2025-11-18 19:32:00+00:00,33,2,16373,156.75,156.81,156.73,156.81,3087,TXN
2025-11-18 19:33:00+00:00,33,2,16373,156.77,156.87,156.75,156.84,2563,TXN
2025-11-18 19:34:00+00:00,33,2,16373,156.87,156.88,156.79,156.88,1410,TXN
2025-11-18 19:35:00+00:00,33,2,16373,156.9,156.97,156.87,156.92,2382,TXN
2025-11-18 19:36:00+00:00,33,2,16373,156.945,156.945,156.85,156.93,879,TXN
2025-11-18 19:37:00+00:00,33,2,16373,156.94,157.13,156.94,156.95,2169,TXN
2025-11-18 19:38:00+00:00,33,2,16373,156.93,157.1,156.91,157.1,2784,TXN
2025-11-18 19:39:00+00:00,33,2,16373,157.1,157.24,157.055,157.23,1188,TXN
2025-11-18 19:40:00+00:00,33,2,16373,157.23,157.3,157.15,157.26,5271,TXN
2025-11-18 19:41:00+00:00,33,2,16373,157.26,157.34,157.23,157.28,3344,TXN
2025-11-18 19:42:00+00:00,33,2,16373,157.27,157.27,157.13,157.13,4204,TXN
2025-11-18 19:43:00+00:00,33,2,16373,157.11,157.24,157.11,157.11,3442,TXN
2025-11-18 19:44:00+00:00,33,2,16373,157.11,157.15,157.04,157.11,3349,TXN
2025-11-18 19:45:00+00:00,33,2,16373,157.15,157.29,157.14,157.28,1522,TXN
2025-11-18 19:46:00+00:00,33,2,16373,157.27,157.275,157.2,157.23,1263,TXN
2025-11-18 19:47:00+00:00,33,2,16373,157.26,157.46,157.26,157.4,3215,TXN
2025-11-18 19:48:00+00:00,33,2,16373,157.38,157.38,157.26,157.31,2481,TXN
2025-11-18 19:49:00+00:00,33,2,16373,157.32,157.33,157.24,157.28,1959,TXN
2025-11-18 19:50:00+00:00,33,2,16373,157.26,157.27,157.21,157.27,2406,TXN
2025-11-18 19:51:00+00:00,33,2,16373,157.23,157.31,157.165,157.275,1674,TXN
2025-11-18 19:52:00+00:00,33,2,16373,157.24,157.24,157.14,157.14,828,TXN
2025-11-18 19:53:00+00:00,33,2,16373,157.145,157.17,157.03,157.06,3264,TXN
2025-11-18 19:54:00+00:00,33,2,16373,157.05,157.11,157.03,157.07,1681,TXN
2025-11-18 19:55:00+00:00,33,2,16373,157.03,157.12,156.98,157.12,3394,TXN
2025-11-18 19:56:00+00:00,33,2,16373,157.05,157.2,157.05,157.2,2887,TXN
2025-11-18 19:57:00+00:00,33,2,16373,157.27,157.29,157.2,157.21,2782,TXN
2025-11-18 19:58:00+00:00,33,2,16373,157.25,157.33,157.25,157.28,2348,TXN
2025-11-18 19:59:00+00:00,33,2,16373,157.31,157.44,157.31,157.44,1420,TXN
